company_name,total_jobs,avg_rating,avg_skills_per_job,remote_jobs_count,remote_percentage,locations_json,job_categories_json,top_skills_json
Persistent,3,3.6,9.666666666666666,0,0.0,"[{""location"": ""Bengaluru"", ""job_count"": 3}]","[{""job_category"": ""software_engineer"", ""job_count"": 2}, {""job_category"": ""devops"", ""job_count"": 1}]","[{""skill_name"": ""cicd"", ""skill_count"": 2}, {""skill_name"": ""continuous integration"", ""skill_count"": 2}, {""skill_name"": ""kubernetes"", ""skill_count"": 2}, {""skill_name"": ""computer science"", ""skill_count"": 1}, {""skill_name"": ""git"", ""skill_count"": 1}, {""skill_name"": ""do"", ""skill_count"": 1}, {""skill_name"": ""docker"", ""skill_count"": 1}, {""skill_name"": ""css"", ""skill_count"": 1}, {""skill_name"": ""engineering o"", ""skill_count"": 1}, {""skill_name"": ""python"", ""skill_count"": 1}, {""skill_name"": ""container"", ""skill_count"": 1}, {""skill_name"": ""healthcare"", ""skill_count"": 1}, {""skill_name"": ""networking"", ""skill_count"": 1}, {""skill_name"": ""nagios"", ""skill_count"": 1}, {""skill_name"": ""sql"", ""skill_count"": 1}]"
Uplers,3,3.9,8.666666666666666,1,33.3,"[{""location"": ""Bengaluru"", ""job_count"": 2}, {""location"": ""Remote"", ""job_count"": 1}]","[{""job_category"": ""product_manager"", ""job_count"": 2}, {""job_category"": ""data_science"", ""job_count"": 1}]","[{""skill_name"": ""product management"", ""skill_count"": 2}, {""skill_name"": ""c#"", ""skill_count"": 1}, {""skill_name"": ""ai"", ""skill_count"": 1}, {""skill_name"": ""business strategy"", ""skill_count"": 1}, {""skill_name"": ""data"", ""skill_count"": 1}, {""skill_name"": ""data research"", ""skill_count"": 1}, {""skill_name"": ""broker research"", ""skill_count"": 1}, {""skill_name"": ""ai/ml engineerexperience"", ""skill_count"": 1}, {""skill_name"": ""machine"", ""skill_count"": 1}, {""skill_name"": "".net"", ""skill_count"": 1}, {""skill_name"": ""intelligence"", ""skill_count"": 1}, {""skill_name"": ""product strategy"", ""skill_count"": 1}, {""skill_name"": ""content"", ""skill_count"": 1}, {""skill_name"": ""machine learning"", ""skill_count"": 1}, {""skill_name"": ""gtm"", ""skill_count"": 1}]"
Cognizant,3,3.7000000000000006,8.0,0,0.0,"[{""location"": ""Hyderabad"", ""job_count"": 1}, {""location"": ""Pune"", ""job_count"": 1}, {""location"": ""Noida"", ""job_count"": 1}]","[{""job_category"": ""software_engineer"", ""job_count"": 2}, {""job_category"": ""data_science"", ""job_count"": 1}]","[{""skill_name"": ""python"", ""skill_count"": 2}, {""skill_name"": ""software development"", ""skill_count"": 1}, {""skill_name"": ""linux"", ""skill_count"": 1}, {""skill_name"": ""development"", ""skill_count"": 1}, {""skill_name"": ""cloud api"", ""skill_count"": 1}, {""skill_name"": ""aws"", ""skill_count"": 1}, {""skill_name"": ""advanced excel"", ""skill_count"": 1}, {""skill_name"": ""data analysis"", ""skill_count"": 1}, {""skill_name"": ""aws lambda"", ""skill_count"": 1}, {""skill_name"": ""serverless"", ""skill_count"": 1}, {""skill_name"": ""numpy"", ""skill_count"": 1}, {""skill_name"": ""api"", ""skill_count"": 1}, {""skill_name"": ""vba"", ""skill_count"": 1}, {""skill_name"": ""data analytics"", ""skill_count"": 1}, {""skill_name"": ""tools"", ""skill_count"": 1}]"
Sadup Soft,3,4.4,8.0,0,0.0,"[{""location"": ""Bengaluru"", ""job_count"": 2}, {""location"": ""Kolkata"", ""job_count"": 1}]","[{""job_category"": ""software_engineer"", ""job_count"": 3}]","[{""skill_name"": ""java"", ""skill_count"": 2}, {""skill_name"": ""node.js"", ""skill_count"": 2}, {""skill_name"": ""full stack developer"", ""skill_count"": 2}, {""skill_name"": ""rest api"", ""skill_count"": 2}, {""skill_name"": ""microservices"", ""skill_count"": 1}, {""skill_name"": ""btp"", ""skill_count"": 1}, {""skill_name"": ""pycharm"", ""skill_count"": 1}, {""skill_name"": ""webpack"", ""skill_count"": 1}, {""skill_name"": ""data pipelines"", ""skill_count"": 1}, {""skill_name"": ""intellij"", ""skill_count"": 1}, {""skill_name"": ""cloud foundry"", ""skill_count"": 1}, {""skill_name"": ""sap capm"", ""skill_count"": 1}, {""skill_name"": ""spring"", ""skill_count"": 1}, {""skill_name"": ""react.js"", ""skill_count"": 1}, {""skill_name"": ""agile development"", ""skill_count"": 1}]"
Quest Global,3,3.5,8.666666666666666,0,0.0,"[{""location"": ""Bengaluru"", ""job_count"": 3}]","[{""job_category"": ""software_engineer"", ""job_count"": 2}, {""job_category"": ""data_science"", ""job_count"": 1}]","[{""skill_name"": ""sql"", ""skill_count"": 2}, {""skill_name"": ""java"", ""skill_count"": 2}, {""skill_name"": ""docker"", ""skill_count"": 1}, {""skill_name"": ""python"", ""skill_count"": 1}, {""skill_name"": ""container"", ""skill_count"": 1}, {""skill_name"": ""influxdb"", ""skill_count"": 1}, {""skill_name"": ""data"", ""skill_count"": 1}, {""skill_name"": ""git"", ""skill_count"": 1}, {""skill_name"": ""agile"", ""skill_count"": 1}, {""skill_name"": ""linux server"", ""skill_count"": 1}, {""skill_name"": ""opc ua"", ""skill_count"": 1}, {""skill_name"": ""iot"", ""skill_count"": 1}, {""skill_name"": ""studio"", ""skill_count"": 1}, {""skill_name"": ""stack"", ""skill_count"": 1}, {""skill_name"": ""communication"", ""skill_count"": 1}]"
Deloitte Consulting,3,3.7000000000000006,7.0,0,0.0,"[{""location"": ""Bengaluru"", ""job_count"": 1}, {""location"": ""Hyderabad"", ""job_count"": 1}, {""location"": ""Mumbai"", ""job_count"": 1}]","[{""job_category"": ""software_engineer"", ""job_count"": 2}, {""job_category"": ""data_science"", ""job_count"": 1}]","[{""skill_name"": ""software development"", ""skill_count"": 1}, {""skill_name"": ""software"", ""skill_count"": 1}, {""skill_name"": ""development"", ""skill_count"": 1}, {""skill_name"": ""aws"", ""skill_count"": 1}, {""skill_name"": ""python"", ""skill_count"": 1}, {""skill_name"": ""computer science"", ""skill_count"": 1}, {""skill_name"": ""backend"", ""skill_count"": 1}, {""skill_name"": ""agile"", ""skill_count"": 1}, {""skill_name"": ""cloud"", ""skill_count"": 1}, {""skill_name"": ""btech / be / bsc /"", ""skill_count"": 1}, {""skill_name"": ""flask"", ""skill_count"": 1}, {""skill_name"": ""machine learning"", ""skill_count"": 1}, {""skill_name"": ""gcp"", ""skill_count"": 1}, {""skill_name"": ""analytical"", ""skill_count"": 1}, {""skill_name"": ""react.js"", ""skill_count"": 1}]"
Quinnox,2,3.8,9.0,0,0.0,"[{""location"": ""Bengaluru"", ""job_count"": 2}]","[{""job_category"": ""data_science"", ""job_count"": 2}]","[{""skill_name"": ""computer science"", ""skill_count"": 1}, {""skill_name"": ""python"", ""skill_count"": 1}, {""skill_name"": ""engineering"", ""skill_count"": 1}, {""skill_name"": ""llm"", ""skill_count"": 1}, {""skill_name"": ""tibco spotfire"", ""skill_count"": 1}, {""skill_name"": ""snowflake db"", ""skill_count"": 1}, {""skill_name"": ""tableau"", ""skill_count"": 1}, {""skill_name"": ""power bi"", ""skill_count"": 1}, {""skill_name"": ""generative ai"", ""skill_count"": 1}, {""skill_name"": ""cloud platform"", ""skill_count"": 1}, {""skill_name"": ""cdc"", ""skill_count"": 1}, {""skill_name"": ""fast api"", ""skill_count"": 1}, {""skill_name"": ""rag"", ""skill_count"": 1}, {""skill_name"": ""restful"", ""skill_count"": 1}, {""skill_name"": ""ai models"", ""skill_count"": 1}]"
S&P Global Market Intelligence,2,4.0,8.5,0,0.0,"[{""location"": ""Gurugram"", ""job_count"": 1}, {""location"": ""Bengaluru"", ""job_count"": 1}]","[{""job_category"": ""product_manager"", ""job_count"": 1}, {""job_category"": ""data_science"", ""job_count"": 1}]","[{""skill_name"": ""bi tools"", ""skill_count"": 1}, {""skill_name"": ""secondary research"", ""skill_count"": 1}, {""skill_name"": ""capital market"", ""skill_count"": 1}, {""skill_name"": ""management skills"", ""skill_count"": 1}, {""skill_name"": ""automation tools"", ""skill_count"": 1}, {""skill_name"": ""data operations"", ""skill_count"": 1}, {""skill_name"": ""lean methodology"", ""skill_count"": 1}, {""skill_name"": ""data analysis"", ""skill_count"": 1}, {""skill_name"": ""agile"", ""skill_count"": 1}, {""skill_name"": ""project management"", ""skill_count"": 1}, {""skill_name"": ""sql"", ""skill_count"": 1}, {""skill_name"": ""product strategy"", ""skill_count"": 1}, {""skill_name"": ""communication"", ""skill_count"": 1}, {""skill_name"": ""business acumen"", ""skill_count"": 1}, {""skill_name"": ""product management"", ""skill_count"": 1}]"
TE Connectivity,2,4.1,9.0,0,0.0,"[{""location"": ""Chennai"", ""job_count"": 1}, {""location"": ""Bengaluru"", ""job_count"": 1}]","[{""job_category"": ""product_manager"", ""job_count"": 2}]","[{""skill_name"": ""product strategy"", ""skill_count"": 2}, {""skill_name"": ""presentation skills"", ""skill_count"": 2}, {""skill_name"": ""product management"", ""skill_count"": 2}, {""skill_name"": ""emi"", ""skill_count"": 1}, {""skill_name"": ""electronic components"", ""skill_count"": 1}, {""skill_name"": ""emi  emc"", ""skill_count"": 1}, {""skill_name"": ""engineering discipline"", ""skill_count"": 1}, {""skill_name"": ""antenna"", ""skill_count"": 1}, {""skill_name"": ""product management team"", ""skill_count"": 1}, {""skill_name"": ""market research"", ""skill_count"": 1}, {""skill_name"": ""usb"", ""skill_count"": 1}, {""skill_name"": ""electrical engineering"", ""skill_count"": 1}, {""skill_name"": ""gps"", ""skill_count"": 1}, {""skill_name"": ""industrial automation"", ""skill_count"": 1}, {""skill_name"": ""ethernet"", ""skill_count"": 1}]"
Algo Rizz Technologies,2,0.0,5.5,0,0.0,"[{""location"": ""Bengaluru"", ""job_count"": 2}]","[{""job_category"": ""software_engineer"", ""job_count"": 1}, {""job_category"": ""product_manager"", ""job_count"": 1}]","[{""skill_name"": ""front end"", ""skill_count"": 1}, {""skill_name"": ""web technologies"", ""skill_count"": 1}, {""skill_name"": ""stack"", ""skill_count"": 1}, {""skill_name"": ""end"", ""skill_count"": 1}, {""skill_name"": ""product manager"", ""skill_count"": 1}, {""skill_name"": ""full stack"", ""skill_count"": 1}, {""skill_name"": ""front"", ""skill_count"": 1}, {""skill_name"": ""product management"", ""skill_count"": 1}, {""skill_name"": ""backend"", ""skill_count"": 1}, {""skill_name"": ""development"", ""skill_count"": 1}, {""skill_name"": ""management"", ""skill_count"": 1}]"
Globallogic,2,3.5,11.0,0,0.0,"[{""location"": ""Pune"", ""job_count"": 2}]","[{""job_category"": ""data_science"", ""job_count"": 1}, {""job_category"": ""devops"", ""job_count"": 1}]","[{""skill_name"": ""docker"", ""skill_count"": 1}, {""skill_name"": ""scikit-learn"", ""skill_count"": 1}, {""skill_name"": ""hadoop"", ""skill_count"": 1}, {""skill_name"": ""git"", ""skill_count"": 1}, {""skill_name"": ""big data"", ""skill_count"": 1}, {""skill_name"": ""container"", ""skill_count"": 1}, {""skill_name"": ""python"", ""skill_count"": 1}, {""skill_name"": ""pune || data scientist"", ""skill_count"": 1}, {""skill_name"": ""tensorflow"", ""skill_count"": 1}, {""skill_name"": ""microsoft azure"", ""skill_count"": 1}, {""skill_name"": ""time management"", ""skill_count"": 1}, {""skill_name"": ""deep learning"", ""skill_count"": 1}, {""skill_name"": ""apache"", ""skill_count"": 1}, {""skill_name"": ""apache spark"", ""skill_count"": 1}, {""skill_name"": ""artificial intelligence"", ""skill_count"": 1}]"
Premium Aerotec,2,0.0,9.0,0,0.0,"[{""location"": ""Bengaluru"", ""job_count"": 2}]","[{""job_category"": ""product_manager"", ""job_count"": 1}, {""job_category"": ""data_science"", ""job_count"": 1}]","[{""skill_name"": ""sdlc"", ""skill_count"": 1}, {""skill_name"": ""circuit designing"", ""skill_count"": 1}, {""skill_name"": ""resource allocation"", ""skill_count"": 1}, {""skill_name"": ""project management"", ""skill_count"": 1}, {""skill_name"": ""competitive analysis"", ""skill_count"": 1}, {""skill_name"": ""data engineering"", ""skill_count"": 1}, {""skill_name"": ""agile"", ""skill_count"": 1}, {""skill_name"": ""scrum"", ""skill_count"": 1}, {""skill_name"": ""financial planning"", ""skill_count"": 1}, {""skill_name"": ""analytics"", ""skill_count"": 1}, {""skill_name"": ""market research"", ""skill_count"": 1}, {""skill_name"": ""data engineering, analytics"", ""skill_count"": 1}, {""skill_name"": ""automation"", ""skill_count"": 1}, {""skill_name"": ""software development life cycle"", ""skill_count"": 1}, {""skill_name"": ""hydraulics"", ""skill_count"": 1}]"
JPMorgan Chase Bank,2,3.9,9.5,0,0.0,"[{""location"": ""Hyderabad"", ""job_count"": 1}, {""location"": ""Mumbai"", ""job_count"": 1}]","[{""job_category"": ""data_science"", ""job_count"": 1}, {""job_category"": ""product_manager"", ""job_count"": 1}]","[{""skill_name"": ""data collection"", ""skill_count"": 1}, {""skill_name"": ""operational risk"", ""skill_count"": 1}, {""skill_name"": ""compliance"", ""skill_count"": 1}, {""skill_name"": ""client data"", ""skill_count"": 1}, {""skill_name"": ""engineering design"", ""skill_count"": 1}, {""skill_name"": ""product life cycle"", ""skill_count"": 1}, {""skill_name"": ""agile"", ""skill_count"": 1}, {""skill_name"": ""workflow"", ""skill_count"": 1}, {""skill_name"": ""management"", ""skill_count"": 1}, {""skill_name"": ""aml"", ""skill_count"": 1}, {""skill_name"": ""ms office"", ""skill_count"": 1}, {""skill_name"": ""product innovation"", ""skill_count"": 1}, {""skill_name"": ""product design"", ""skill_count"": 1}, {""skill_name"": ""market analysis"", ""skill_count"": 1}, {""skill_name"": ""banking products"", ""skill_count"": 1}]"
Bitespeed,2,1.0,8.0,0,0.0,"[{""location"": ""Bengaluru"", ""job_count"": 2}]","[{""job_category"": ""software_engineer"", ""job_count"": 1}, {""job_category"": ""product_manager"", ""job_count"": 1}]","[{""skill_name"": ""full stack development"", ""skill_count"": 1}, {""skill_name"": ""vue.js"", ""skill_count"": 1}, {""skill_name"": ""react"", ""skill_count"": 1}, {""skill_name"": ""b2b"", ""skill_count"": 1}, {""skill_name"": ""performance optimization"", ""skill_count"": 1}, {""skill_name"": ""b2c"", ""skill_count"": 1}, {""skill_name"": ""project management"", ""skill_count"": 1}, {""skill_name"": ""product strategy"", ""skill_count"": 1}, {""skill_name"": ""node.js"", ""skill_count"": 1}, {""skill_name"": ""full stack"", ""skill_count"": 1}, {""skill_name"": ""product roadmap"", ""skill_count"": 1}, {""skill_name"": ""business analysis"", ""skill_count"": 1}, {""skill_name"": ""product management"", ""skill_count"": 1}, {""skill_name"": ""postgres"", ""skill_count"": 1}, {""skill_name"": ""redux"", ""skill_count"": 1}]"
Genpact,2,3.7,9.5,0,0.0,"[{""location"": ""Bengaluru"", ""job_count"": 2}]","[{""job_category"": ""data_science"", ""job_count"": 2}]","[{""skill_name"": ""machine learning"", ""skill_count"": 2}, {""skill_name"": ""python"", ""skill_count"": 2}, {""skill_name"": ""machine"", ""skill_count"": 1}, {""skill_name"": ""generative ai"", ""skill_count"": 1}, {""skill_name"": ""gen ai data scientist"", ""skill_count"": 1}, {""skill_name"": ""data"", ""skill_count"": 1}, {""skill_name"": ""natural language processing"", ""skill_count"": 1}, {""skill_name"": ""azure"", ""skill_count"": 1}, {""skill_name"": ""ai"", ""skill_count"": 1}, {""skill_name"": ""predictive modeling"", ""skill_count"": 1}, {""skill_name"": ""aiml"", ""skill_count"": 1}, {""skill_name"": ""data scientist"", ""skill_count"": 1}, {""skill_name"": ""data science"", ""skill_count"": 1}, {""skill_name"": ""logistic regression"", ""skill_count"": 1}, {""skill_name"": ""deep learning"", ""skill_count"": 1}]"
Oracle,2,3.6,8.5,0,0.0,"[{""location"": ""Bengaluru"", ""job_count"": 2}]","[{""job_category"": ""data_science"", ""job_count"": 2}]","[{""skill_name"": ""artificial intelligence"", ""skill_count"": 2}, {""skill_name"": ""computer science"", ""skill_count"": 2}, {""skill_name"": ""machine learning"", ""skill_count"": 2}, {""skill_name"": ""machine"", ""skill_count"": 1}, {""skill_name"": ""open source"", ""skill_count"": 1}, {""skill_name"": ""ai"", ""skill_count"": 1}, {""skill_name"": ""data"", ""skill_count"": 1}, {""skill_name"": ""python"", ""skill_count"": 1}, {""skill_name"": ""computer vision"", ""skill_count"": 1}, {""skill_name"": ""manager quality assurance"", ""skill_count"": 1}, {""skill_name"": ""data scientist"", ""skill_count"": 1}, {""skill_name"": ""oracle"", ""skill_count"": 1}, {""skill_name"": ""llm"", ""skill_count"": 1}, {""skill_name"": ""data quality"", ""skill_count"": 1}]"
ti Steps,2,4.3,8.5,0,0.0,"[{""location"": ""Bengaluru"", ""job_count"": 1}, {""location"": ""Chennai"", ""job_count"": 1}]","[{""job_category"": ""product_manager"", ""job_count"": 1}, {""job_category"": ""data_science"", ""job_count"": 1}]","[{""skill_name"": ""python"", ""skill_count"": 1}, {""skill_name"": ""data analysis"", ""skill_count"": 1}, {""skill_name"": ""stakeholer manager"", ""skill_count"": 1}, {""skill_name"": ""marketing"", ""skill_count"": 1}, {""skill_name"": ""agile"", ""skill_count"": 1}, {""skill_name"": ""statistics"", ""skill_count"": 1}, {""skill_name"": ""excel"", ""skill_count"": 1}, {""skill_name"": ""sql"", ""skill_count"": 1}, {""skill_name"": ""user experience"", ""skill_count"": 1}, {""skill_name"": ""agile methodoligies"", ""skill_count"": 1}, {""skill_name"": ""analysis"", ""skill_count"": 1}, {""skill_name"": ""product strategy"", ""skill_count"": 1}, {""skill_name"": ""tableau"", ""skill_count"": 1}, {""skill_name"": ""power bi"", ""skill_count"": 1}, {""skill_name"": ""data analytics, statistics"", ""skill_count"": 1}]"
Hexaware Technologies,2,3.5,10.5,0,0.0,"[{""location"": ""Bengaluru"", ""job_count"": 2}]","[{""job_category"": ""data_science"", ""job_count"": 1}, {""job_category"": ""software_engineer"", ""job_count"": 1}]","[{""skill_name"": ""sql"", ""skill_count"": 2}, {""skill_name"": ""communication"", ""skill_count"": 2}, {""skill_name"": ""machine"", ""skill_count"": 1}, {""skill_name"": ""webpack"", ""skill_count"": 1}, {""skill_name"": ""kubernate"", ""skill_count"": 1}, {""skill_name"": ""c#"", ""skill_count"": 1}, {""skill_name"": ""core"", ""skill_count"": 1}, {""skill_name"": ""data"", ""skill_count"": 1}, {""skill_name"": ""python"", ""skill_count"": 1}, {""skill_name"": ""microsoft"", ""skill_count"": 1}, {""skill_name"": ""agile"", ""skill_count"": 1}, {""skill_name"": ""scrum"", ""skill_count"": 1}, {""skill_name"": ""data scientist"", ""skill_count"": 1}, {""skill_name"": ""machine learning"", ""skill_count"": 1}, {""skill_name"": ""science"", ""skill_count"": 1}]"
Apple,2,4.3,11.0,0,0.0,"[{""location"": ""Bengaluru"", ""job_count"": 2}]","[{""job_category"": ""data_science"", ""job_count"": 2}]","[{""skill_name"": ""computer science"", ""skill_count"": 2}, {""skill_name"": ""artificial intelligence"", ""skill_count"": 2}, {""skill_name"": ""machine learning"", ""skill_count"": 2}, {""skill_name"": ""software engineering"", ""skill_count"": 1}, {""skill_name"": ""orchestration"", ""skill_count"": 1}, {""skill_name"": ""ml"", ""skill_count"": 1}, {""skill_name"": ""qa"", ""skill_count"": 1}, {""skill_name"": ""data mining"", ""skill_count"": 1}, {""skill_name"": ""information retrieval"", ""skill_count"": 1}, {""skill_name"": ""ai"", ""skill_count"": 1}, {""skill_name"": ""apache"", ""skill_count"": 1}, {""skill_name"": ""scala"", ""skill_count"": 1}, {""skill_name"": ""query"", ""skill_count"": 1}, {""skill_name"": ""c++"", ""skill_count"": 1}, {""skill_name"": ""analytical skills"", ""skill_count"": 1}]"
Tavant Technologies,2,3.9,9.0,0,0.0,"[{""location"": ""Bengaluru"", ""job_count"": 2}]","[{""job_category"": ""data_science"", ""job_count"": 2}]","[{""skill_name"": ""machine learning"", ""skill_count"": 2}, {""skill_name"": ""data"", ""skill_count"": 1}, {""skill_name"": ""python"", ""skill_count"": 1}, {""skill_name"": ""mortagage"", ""skill_count"": 1}, {""skill_name"": ""computer science"", ""skill_count"": 1}, {""skill_name"": ""prototype"", ""skill_count"": 1}, {""skill_name"": ""ml"", ""skill_count"": 1}, {""skill_name"": ""bigquery"", ""skill_count"": 1}, {""skill_name"": ""computer vision"", ""skill_count"": 1}, {""skill_name"": ""machine"", ""skill_count"": 1}, {""skill_name"": ""sql"", ""skill_count"": 1}, {""skill_name"": ""data collection"", ""skill_count"": 1}, {""skill_name"": ""c++"", ""skill_count"": 1}, {""skill_name"": ""data scientist"", ""skill_count"": 1}, {""skill_name"": ""gcp"", ""skill_count"": 1}]"
Sonata Software,2,3.3,8.0,0,0.0,"[{""location"": ""Bengaluru"", ""job_count"": 1}, {""location"": ""Hyderabad"", ""job_count"": 1}]","[{""job_category"": ""software_engineer"", ""job_count"": 2}]","[{""skill_name"": ""sql"", ""skill_count"": 2}, {""skill_name"": "".net"", ""skill_count"": 1}, {""skill_name"": ""c#"", ""skill_count"": 1}, {""skill_name"": ""web technologies"", ""skill_count"": 1}, {""skill_name"": ""development"", ""skill_count"": 1}, {""skill_name"": ""software"", ""skill_count"": 1}, {""skill_name"": ""react"", ""skill_count"": 1}, {""skill_name"": ""web api"", ""skill_count"": 1}, {""skill_name"": ""aws"", ""skill_count"": 1}, {""skill_name"": ""python"", ""skill_count"": 1}, {""skill_name"": ""api"", ""skill_count"": 1}, {""skill_name"": ""react.js"", ""skill_count"": 1}, {""skill_name"": ""django"", ""skill_count"": 1}, {""skill_name"": ""python development"", ""skill_count"": 1}, {""skill_name"": ""developerexpertise"", ""skill_count"": 1}]"
