company_name,total_jobs,avg_rating,avg_skills_per_job,remote_jobs_count,remote_percentage,locations_json,job_categories_json,top_skills_json
HCLTech,2,3.4,8.5,0,0.0,"[{""location"": ""Bengaluru"", ""job_count"": 2}]","[{""job_category"": ""devops"", ""job_count"": 1}, {""job_category"": ""software_engineer"", ""job_count"": 1}]","[{""skill_name"": ""python development"", ""skill_count"": 1}, {""skill_name"": ""powershell"", ""skill_count"": 1}, {""skill_name"": ""computer science"", ""skill_count"": 1}, {""skill_name"": ""software engineering"", ""skill_count"": 1}, {""skill_name"": ""software"", ""skill_count"": 1}, {""skill_name"": ""python"", ""skill_count"": 1}, {""skill_name"": ""c#"", ""skill_count"": 1}, {""skill_name"": ""git"", ""skill_count"": 1}, {""skill_name"": ""yaml"", ""skill_count"": 1}, {""skill_name"": ""microservices"", ""skill_count"": 1}, {""skill_name"": ""python microservices"", ""skill_count"": 1}, {""skill_name"": ""devops"", ""skill_count"": 1}, {""skill_name"": "".net"", ""skill_count"": 1}, {""skill_name"": ""framework"", ""skill_count"": 1}, {""skill_name"": ""python framework"", ""skill_count"": 1}]"
Enable Data Incorporated,2,3.3,10.0,0,0.0,"[{""location"": ""Bengaluru"", ""job_count"": 2}]","[{""job_category"": ""data_science"", ""job_count"": 2}]","[{""skill_name"": ""machine learning engineer"", ""skill_count"": 2}, {""skill_name"": ""machine learning"", ""skill_count"": 2}, {""skill_name"": ""azure"", ""skill_count"": 2}, {""skill_name"": ""data science"", ""skill_count"": 2}, {""skill_name"": ""training"", ""skill_count"": 1}, {""skill_name"": ""machine"", ""skill_count"": 1}, {""skill_name"": ""pandas"", ""skill_count"": 1}, {""skill_name"": ""programming"", ""skill_count"": 1}, {""skill_name"": ""computer science"", ""skill_count"": 1}, {""skill_name"": ""azure machine learning"", ""skill_count"": 1}, {""skill_name"": ""python"", ""skill_count"": 1}, {""skill_name"": ""numpy"", ""skill_count"": 1}, {""skill_name"": ""azure databricks"", ""skill_count"": 1}, {""skill_name"": ""asset management"", ""skill_count"": 1}, {""skill_name"": ""sdk"", ""skill_count"": 1}]"
Mobile Programming,2,2.9,10.0,0,0.0,"[{""location"": ""Bengaluru"", ""job_count"": 2}]","[{""job_category"": ""data_science"", ""job_count"": 2}]","[{""skill_name"": ""machine learning"", ""skill_count"": 2}, {""skill_name"": ""machine"", ""skill_count"": 1}, {""skill_name"": ""statistics"", ""skill_count"": 1}, {""skill_name"": ""pytorch"", ""skill_count"": 1}, {""skill_name"": ""databricks"", ""skill_count"": 1}, {""skill_name"": ""natural language processing"", ""skill_count"": 1}, {""skill_name"": ""scikit-learn"", ""skill_count"": 1}, {""skill_name"": ""nlp"", ""skill_count"": 1}, {""skill_name"": ""computer science"", ""skill_count"": 1}, {""skill_name"": ""data bricks"", ""skill_count"": 1}, {""skill_name"": ""python"", ""skill_count"": 1}, {""skill_name"": ""artificial intelligence"", ""skill_count"": 1}, {""skill_name"": ""tableau"", ""skill_count"": 1}, {""skill_name"": ""power bi"", ""skill_count"": 1}, {""skill_name"": ""tensorflow"", ""skill_count"": 1}]"
Codvo,2,3.7,9.0,0,0.0,"[{""location"": ""Bengaluru"", ""job_count"": 2}]","[{""job_category"": ""software_engineer"", ""job_count"": 2}]","[{""skill_name"": ""ai"", ""skill_count"": 2}, {""skill_name"": ""react js"", ""skill_count"": 2}, {""skill_name"": ""aws"", ""skill_count"": 2}, {""skill_name"": ""node js"", ""skill_count"": 2}, {""skill_name"": ""full stack development"", ""skill_count"": 1}, {""skill_name"": ""python"", ""skill_count"": 1}, {""skill_name"": ""data analysis"", ""skill_count"": 1}, {""skill_name"": ""go"", ""skill_count"": 1}, {""skill_name"": ""cloud computing"", ""skill_count"": 1}, {""skill_name"": ""science, technology"", ""skill_count"": 1}, {""skill_name"": ""azure"", ""skill_count"": 1}, {""skill_name"": ""full stack"", ""skill_count"": 1}, {""skill_name"": ""data structure"", ""skill_count"": 1}, {""skill_name"": ""machine learning"", ""skill_count"": 1}]"
Akaasa Infotech Noida,2,0.0,8.5,0,0.0,"[{""location"": ""Remote"", ""job_count"": 2}]","[{""job_category"": ""software_engineer"", ""job_count"": 1}, {""job_category"": ""data_science"", ""job_count"": 1}]","[{""skill_name"": ""sql"", ""skill_count"": 1}, {""skill_name"": ""bi"", ""skill_count"": 1}, {""skill_name"": ""azzure"", ""skill_count"": 1}, {""skill_name"": ""aws"", ""skill_count"": 1}, {""skill_name"": ""python"", ""skill_count"": 1}, {""skill_name"": ""data analysis"", ""skill_count"": 1}, {""skill_name"": ""data"", ""skill_count"": 1}, {""skill_name"": ""sap"", ""skill_count"": 1}, {""skill_name"": ""gcp"", ""skill_count"": 1}, {""skill_name"": ""python development"", ""skill_count"": 1}, {""skill_name"": ""supply chain"", ""skill_count"": 1}, {""skill_name"": ""snowflake"", ""skill_count"": 1}, {""skill_name"": ""power bi"", ""skill_count"": 1}, {""skill_name"": ""cloud technologies"", ""skill_count"": 1}, {""skill_name"": ""fast api"", ""skill_count"": 1}]"
Starclinch,2,3.6,8.0,0,0.0,"[{""location"": ""Delhi"", ""job_count"": 2}]","[{""job_category"": ""software_engineer"", ""job_count"": 1}, {""job_category"": ""product_manager"", ""job_count"": 1}]","[{""skill_name"": ""git"", ""skill_count"": 1}, {""skill_name"": ""continuous integration"", ""skill_count"": 1}, {""skill_name"": ""nextjs"", ""skill_count"": 1}, {""skill_name"": ""project management"", ""skill_count"": 1}, {""skill_name"": ""product strategy"", ""skill_count"": 1}, {""skill_name"": ""product launch"", ""skill_count"": 1}, {""skill_name"": ""version control"", ""skill_count"": 1}, {""skill_name"": ""javascript"", ""skill_count"": 1}, {""skill_name"": ""django"", ""skill_count"": 1}, {""skill_name"": ""react.js"", ""skill_count"": 1}, {""skill_name"": ""kubernetes"", ""skill_count"": 1}, {""skill_name"": ""product roadmap"", ""skill_count"": 1}, {""skill_name"": ""business analysis"", ""skill_count"": 1}, {""skill_name"": ""user acquisition"", ""skill_count"": 1}, {""skill_name"": ""product management"", ""skill_count"": 1}]"
Acesoft,2,0.0,7.0,0,0.0,"[{""location"": ""Bengaluru"", ""job_count"": 2}]","[{""job_category"": ""devops"", ""job_count"": 1}, {""job_category"": ""data_science"", ""job_count"": 1}]","[{""skill_name"": ""data"", ""skill_count"": 1}, {""skill_name"": ""python"", ""skill_count"": 1}, {""skill_name"": ""data analysis"", ""skill_count"": 1}, {""skill_name"": ""aks"", ""skill_count"": 1}, {""skill_name"": ""dataikue"", ""skill_count"": 1}, {""skill_name"": ""powershell"", ""skill_count"": 1}, {""skill_name"": ""snyk"", ""skill_count"": 1}, {""skill_name"": ""sql"", ""skill_count"": 1}, {""skill_name"": ""devops"", ""skill_count"": 1}, {""skill_name"": ""prometheus"", ""skill_count"": 1}, {""skill_name"": ""loki"", ""skill_count"": 1}, {""skill_name"": ""devops engineer"", ""skill_count"": 1}, {""skill_name"": ""bash"", ""skill_count"": 1}, {""skill_name"": ""mssql"", ""skill_count"": 1}]"
Razorthink,2,3.3,9.5,0,0.0,"[{""location"": ""Bengaluru"", ""job_count"": 2}]","[{""job_category"": ""software_engineer"", ""job_count"": 1}, {""job_category"": ""data_science"", ""job_count"": 1}]","[{""skill_name"": ""python"", ""skill_count"": 2}, {""skill_name"": ""sql"", ""skill_count"": 1}, {""skill_name"": ""c++"", ""skill_count"": 1}, {""skill_name"": ""leetcode"", ""skill_count"": 1}, {""skill_name"": ""java"", ""skill_count"": 1}, {""skill_name"": ""css"", ""skill_count"": 1}, {""skill_name"": ""computer science"", ""skill_count"": 1}, {""skill_name"": ""scikit-learn"", ""skill_count"": 1}, {""skill_name"": ""data visualizations"", ""skill_count"": 1}, {""skill_name"": ""hackerrank"", ""skill_count"": 1}, {""skill_name"": ""aiml"", ""skill_count"": 1}, {""skill_name"": ""machine learning"", ""skill_count"": 1}, {""skill_name"": ""data science"", ""skill_count"": 1}, {""skill_name"": ""graduate software developers"", ""skill_count"": 1}, {""skill_name"": ""javascript"", ""skill_count"": 1}]"
Applied Materials,2,3.8,6.5,0,0.0,"[{""location"": ""Bengaluru"", ""job_count"": 2}]","[{""job_category"": ""software_engineer"", ""job_count"": 1}, {""job_category"": ""product_manager"", ""job_count"": 1}]","[{""skill_name"": ""linux"", ""skill_count"": 1}, {""skill_name"": ""embedded firmware"", ""skill_count"": 1}, {""skill_name"": ""roadmap"", ""skill_count"": 1}, {""skill_name"": ""management"", ""skill_count"": 1}, {""skill_name"": ""c++"", ""skill_count"": 1}, {""skill_name"": ""iot"", ""skill_count"": 1}, {""skill_name"": ""product strategy"", ""skill_count"": 1}, {""skill_name"": ""windows os"", ""skill_count"": 1}, {""skill_name"": ""rs232"", ""skill_count"": 1}, {""skill_name"": ""qt"", ""skill_count"": 1}, {""skill_name"": ""device drivers"", ""skill_count"": 1}, {""skill_name"": ""product roadmap"", ""skill_count"": 1}, {""skill_name"": ""product management"", ""skill_count"": 1}]"
Meesho,2,3.7,9.5,0,0.0,"[{""location"": ""Bengaluru"", ""job_count"": 2}]","[{""job_category"": ""data_science"", ""job_count"": 2}]","[{""skill_name"": ""python"", ""skill_count"": 2}, {""skill_name"": ""statistics"", ""skill_count"": 2}, {""skill_name"": ""amazon redshift"", ""skill_count"": 1}, {""skill_name"": ""hypothesis"", ""skill_count"": 1}, {""skill_name"": ""cnn"", ""skill_count"": 1}, {""skill_name"": ""linear algebra"", ""skill_count"": 1}, {""skill_name"": ""computer science"", ""skill_count"": 1}, {""skill_name"": ""natural language processing"", ""skill_count"": 1}, {""skill_name"": ""machine learning algorithms"", ""skill_count"": 1}, {""skill_name"": ""data scientist iv"", ""skill_count"": 1}, {""skill_name"": ""ml"", ""skill_count"": 1}, {""skill_name"": ""supervised learning"", ""skill_count"": 1}, {""skill_name"": ""sem"", ""skill_count"": 1}, {""skill_name"": ""data scientist iii"", ""skill_count"": 1}, {""skill_name"": ""hive"", ""skill_count"": 1}]"
Bounteous x Accolite,2,3.3,8.5,0,0.0,"[{""location"": ""Bengaluru"", ""job_count"": 2}]","[{""job_category"": ""software_engineer"", ""job_count"": 1}, {""job_category"": ""data_science"", ""job_count"": 1}]","[{""skill_name"": ""python"", ""skill_count"": 2}, {""skill_name"": ""machine learning"", ""skill_count"": 1}, {""skill_name"": ""data science"", ""skill_count"": 1}, {""skill_name"": ""flask"", ""skill_count"": 1}, {""skill_name"": ""django"", ""skill_count"": 1}, {""skill_name"": ""ml"", ""skill_count"": 1}, {""skill_name"": ""artificial intelligence"", ""skill_count"": 1}, {""skill_name"": ""development teams"", ""skill_count"": 1}, {""skill_name"": ""data"", ""skill_count"": 1}, {""skill_name"": ""ai"", ""skill_count"": 1}, {""skill_name"": ""data science, ai"", ""skill_count"": 1}, {""skill_name"": ""software development"", ""skill_count"": 1}, {""skill_name"": ""software"", ""skill_count"": 1}, {""skill_name"": ""development"", ""skill_count"": 1}, {""skill_name"": ""ml algorithms"", ""skill_count"": 1}]"
IT Services & Consulting,2,0.0,8.0,1,50.0,"[{""location"": ""Bengaluru"", ""job_count"": 2}]","[{""job_category"": ""software_engineer"", ""job_count"": 2}]","[{""skill_name"": ""microsoft .net"", ""skill_count"": 1}, {""skill_name"": ""git"", ""skill_count"": 1}, {""skill_name"": ""ssrs"", ""skill_count"": 1}, {""skill_name"": ""ssms"", ""skill_count"": 1}, {""skill_name"": ""ssdt"", ""skill_count"": 1}, {""skill_name"": ""sql"", ""skill_count"": 1}, {""skill_name"": ""full stack developer"", ""skill_count"": 1}, {""skill_name"": ""rest apis"", ""skill_count"": 1}, {""skill_name"": ""asynchronous programming"", ""skill_count"": 1}, {""skill_name"": ""json"", ""skill_count"": 1}, {""skill_name"": ""microsoft dynamics crm"", ""skill_count"": 1}, {""skill_name"": ""node.js"", ""skill_count"": 1}, {""skill_name"": ""mongodb"", ""skill_count"": 1}, {""skill_name"": ""react.js"", ""skill_count"": 1}, {""skill_name"": ""debugging"", ""skill_count"": 1}]"
Qualcomm,2,3.7,10.5,0,0.0,"[{""location"": ""Bengaluru"", ""job_count"": 2}]","[{""job_category"": ""software_engineer"", ""job_count"": 1}, {""job_category"": ""data_science"", ""job_count"": 1}]","[{""skill_name"": ""c++"", ""skill_count"": 2}, {""skill_name"": ""linux"", ""skill_count"": 1}, {""skill_name"": ""gsm"", ""skill_count"": 1}, {""skill_name"": ""computer science"", ""skill_count"": 1}, {""skill_name"": ""software engineering"", ""skill_count"": 1}, {""skill_name"": ""software development"", ""skill_count"": 1}, {""skill_name"": ""scikit-learn"", ""skill_count"": 1}, {""skill_name"": ""protocol stack"", ""skill_count"": 1}, {""skill_name"": ""sw development"", ""skill_count"": 1}, {""skill_name"": ""tcp"", ""skill_count"": 1}, {""skill_name"": ""cicd"", ""skill_count"": 1}, {""skill_name"": ""udp"", ""skill_count"": 1}, {""skill_name"": ""lte"", ""skill_count"": 1}, {""skill_name"": ""ip"", ""skill_count"": 1}, {""skill_name"": ""communication"", ""skill_count"": 1}]"
Acciojob,2,3.7,7.0,0,0.0,"[{""location"": ""Hyderabad"", ""job_count"": 1}, {""location"": ""Mumbai"", ""job_count"": 1}]","[{""job_category"": ""data_science"", ""job_count"": 2}]","[{""skill_name"": ""data"", ""skill_count"": 2}, {""skill_name"": ""data analysis"", ""skill_count"": 2}, {""skill_name"": ""python"", ""skill_count"": 2}, {""skill_name"": ""spark"", ""skill_count"": 1}, {""skill_name"": ""cdc"", ""skill_count"": 1}, {""skill_name"": ""analysis"", ""skill_count"": 1}, {""skill_name"": ""sql"", ""skill_count"": 1}, {""skill_name"": ""bi"", ""skill_count"": 1}, {""skill_name"": ""excel"", ""skill_count"": 1}, {""skill_name"": ""mysql"", ""skill_count"": 1}, {""skill_name"": ""power bi"", ""skill_count"": 1}]"
Tech Mahindra,2,3.4,8.0,0,0.0,"[{""location"": ""Bengaluru"", ""job_count"": 2}]","[{""job_category"": ""software_engineer"", ""job_count"": 2}]","[{""skill_name"": ""django"", ""skill_count"": 1}, {""skill_name"": ""python development"", ""skill_count"": 1}, {""skill_name"": ""typescript"", ""skill_count"": 1}, {""skill_name"": ""coding"", ""skill_count"": 1}, {""skill_name"": ""react.js"", ""skill_count"": 1}, {""skill_name"": ""java coding"", ""skill_count"": 1}, {""skill_name"": ""development"", ""skill_count"": 1}, {""skill_name"": ""python"", ""skill_count"": 1}, {""skill_name"": ""css"", ""skill_count"": 1}, {""skill_name"": ""rest"", ""skill_count"": 1}, {""skill_name"": ""stack"", ""skill_count"": 1}, {""skill_name"": ""java"", ""skill_count"": 1}, {""skill_name"": ""django rest api"", ""skill_count"": 1}, {""skill_name"": ""api"", ""skill_count"": 1}, {""skill_name"": ""django framework"", ""skill_count"": 1}]"
Tredence,2,3.4,10.5,0,0.0,"[{""location"": ""Bengaluru"", ""job_count"": 2}]","[{""job_category"": ""data_science"", ""job_count"": 1}, {""job_category"": ""devops"", ""job_count"": 1}]","[{""skill_name"": ""statistical modeling"", ""skill_count"": 1}, {""skill_name"": ""natural language processing"", ""skill_count"": 1}, {""skill_name"": ""ai"", ""skill_count"": 1}, {""skill_name"": ""python"", ""skill_count"": 1}, {""skill_name"": ""computer science"", ""skill_count"": 1}, {""skill_name"": ""security"", ""skill_count"": 1}, {""skill_name"": ""monitoring tools"", ""skill_count"": 1}, {""skill_name"": ""generative ai"", ""skill_count"": 1}, {""skill_name"": ""ml algorithms"", ""skill_count"": 1}, {""skill_name"": ""devops"", ""skill_count"": 1}, {""skill_name"": ""google cloud platform"", ""skill_count"": 1}, {""skill_name"": ""continuous integration"", ""skill_count"": 1}, {""skill_name"": ""cloud"", ""skill_count"": 1}, {""skill_name"": ""containerization"", ""skill_count"": 1}, {""skill_name"": ""machine learning"", ""skill_count"": 1}]"
Covalensedigital,1,3.5,11.0,0,0.0,"[{""location"": ""Bengaluru"", ""job_count"": 1}]","[{""job_category"": ""data_science"", ""job_count"": 1}]","[{""skill_name"": ""python"", ""skill_count"": 1}, {""skill_name"": ""problem solving"", ""skill_count"": 1}, {""skill_name"": ""gen"", ""skill_count"": 1}, {""skill_name"": ""machine learning"", ""skill_count"": 1}, {""skill_name"": ""gen ai"", ""skill_count"": 1}, {""skill_name"": ""agentic ai"", ""skill_count"": 1}, {""skill_name"": ""machine"", ""skill_count"": 1}, {""skill_name"": ""ml algorithms"", ""skill_count"": 1}, {""skill_name"": ""deep learning"", ""skill_count"": 1}, {""skill_name"": ""analytical thinking"", ""skill_count"": 1}, {""skill_name"": ""machine learning engineer"", ""skill_count"": 1}]"
People Staffing solutions,1,0.0,8.0,0,0.0,"[{""location"": ""Mumbai"", ""job_count"": 1}]","[{""job_category"": ""software_engineer"", ""job_count"": 1}]","[{""skill_name"": ""python web framework"", ""skill_count"": 1}, {""skill_name"": ""flask web framework"", ""skill_count"": 1}, {""skill_name"": ""oops"", ""skill_count"": 1}, {""skill_name"": ""sql"", ""skill_count"": 1}, {""skill_name"": ""python framework"", ""skill_count"": 1}, {""skill_name"": ""git"", ""skill_count"": 1}, {""skill_name"": ""python"", ""skill_count"": 1}, {""skill_name"": ""web framework"", ""skill_count"": 1}]"
Egon Zehnder Information And Research Services Pvt Ltd.,1,3.8,10.0,0,0.0,"[{""location"": ""Gurugram"", ""job_count"": 1}]","[{""job_category"": ""data_science"", ""job_count"": 1}]","[{""skill_name"": ""data"", ""skill_count"": 1}, {""skill_name"": ""contracts"", ""skill_count"": 1}, {""skill_name"": ""advanced excel"", ""skill_count"": 1}, {""skill_name"": ""data analysis"", ""skill_count"": 1}, {""skill_name"": ""aptitude"", ""skill_count"": 1}, {""skill_name"": ""excel"", ""skill_count"": 1}, {""skill_name"": ""contract role- data"", ""skill_count"": 1}, {""skill_name"": ""six"", ""skill_count"": 1}, {""skill_name"": ""communication skills"", ""skill_count"": 1}, {""skill_name"": ""data analyst-"", ""skill_count"": 1}]"
Internal,1,3.5,7.0,0,0.0,"[{""location"": ""Pune"", ""job_count"": 1}]","[{""job_category"": ""data_science"", ""job_count"": 1}]","[{""skill_name"": ""python"", ""skill_count"": 1}, {""skill_name"": ""aptitude"", ""skill_count"": 1}, {""skill_name"": ""sql"", ""skill_count"": 1}, {""skill_name"": ""matlab"", ""skill_count"": 1}, {""skill_name"": ""machine learning"", ""skill_count"": 1}, {""skill_name"": ""rtb"", ""skill_count"": 1}, {""skill_name"": ""articulate"", ""skill_count"": 1}]"
Tekskills india pvt ltd,1,0.0,6.0,0,0.0,"[{""location"": ""Bengaluru"", ""job_count"": 1}]","[{""job_category"": ""software_engineer"", ""job_count"": 1}]","[{""skill_name"": ""pandas"", ""skill_count"": 1}, {""skill_name"": ""numpy"", ""skill_count"": 1}, {""skill_name"": ""scikit-learn"", ""skill_count"": 1}, {""skill_name"": ""development"", ""skill_count"": 1}, {""skill_name"": ""python"", ""skill_count"": 1}, {""skill_name"": ""python development"", ""skill_count"": 1}]"
PHH Mortgage,1,0.0,11.0,0,0.0,"[{""location"": ""Bengaluru"", ""job_count"": 1}]","[{""job_category"": ""data_science"", ""job_count"": 1}]","[{""skill_name"": ""statistics"", ""skill_count"": 1}, {""skill_name"": ""product engineering"", ""skill_count"": 1}, {""skill_name"": ""sql"", ""skill_count"": 1}, {""skill_name"": ""financial services"", ""skill_count"": 1}, {""skill_name"": ""operations"", ""skill_count"": 1}, {""skill_name"": ""analytics"", ""skill_count"": 1}, {""skill_name"": ""machine learning engineer"", ""skill_count"": 1}, {""skill_name"": ""monitoring"", ""skill_count"": 1}, {""skill_name"": ""automation"", ""skill_count"": 1}, {""skill_name"": ""data scientist"", ""skill_count"": 1}, {""skill_name"": ""machine learning"", ""skill_count"": 1}]"
x,1,0.0,8.0,0,0.0,"[{""location"": ""Bengaluru"", ""job_count"": 1}]","[{""job_category"": ""software_engineer"", ""job_count"": 1}]","[{""skill_name"": ""data engineering"", ""skill_count"": 1}, {""skill_name"": ""python"", ""skill_count"": 1}, {""skill_name"": ""njang"", ""skill_count"": 1}, {""skill_name"": ""numpy"", ""skill_count"": 1}, {""skill_name"": ""rest api"", ""skill_count"": 1}, {""skill_name"": ""pandas"", ""skill_count"": 1}, {""skill_name"": ""sql"", ""skill_count"": 1}, {""skill_name"": ""azure"", ""skill_count"": 1}]"
BharatPe,1,3.5,3.0,0,0.0,"[{""location"": ""Gurugram"", ""job_count"": 1}]","[{""job_category"": ""product_manager"", ""job_count"": 1}]","[{""skill_name"": ""product management"", ""skill_count"": 1}, {""skill_name"": ""management"", ""skill_count"": 1}, {""skill_name"": ""customer experience"", ""skill_count"": 1}]"
Eice Technology,1,0.0,9.0,0,0.0,"[{""location"": ""Noida"", ""job_count"": 1}]","[{""job_category"": ""software_engineer"", ""job_count"": 1}]","[{""skill_name"": ""react"", ""skill_count"": 1}, {""skill_name"": ""cicd"", ""skill_count"": 1}, {""skill_name"": ""nodejs"", ""skill_count"": 1}, {""skill_name"": ""typescript"", ""skill_count"": 1}, {""skill_name"": ""javascript"", ""skill_count"": 1}, {""skill_name"": ""postgresql"", ""skill_count"": 1}, {""skill_name"": ""react js"", ""skill_count"": 1}, {""skill_name"": ""graphql"", ""skill_count"": 1}, {""skill_name"": ""performance optimization"", ""skill_count"": 1}]"
Com1 Communication Technologies,1,4.4,12.0,0,0.0,"[{""location"": ""Nagpur"", ""job_count"": 1}]","[{""job_category"": ""software_engineer"", ""job_count"": 1}]","[{""skill_name"": ""ai"", ""skill_count"": 1}, {""skill_name"": ""python"", ""skill_count"": 1}, {""skill_name"": ""python developer ("", ""skill_count"": 1}, {""skill_name"": ""pytorch"", ""skill_count"": 1}, {""skill_name"": ""python developer"", ""skill_count"": 1}, {""skill_name"": ""data preprocessing"", ""skill_count"": 1}, {""skill_name"": ""aiml"", ""skill_count"": 1}, {""skill_name"": ""machine learning"", ""skill_count"": 1}, {""skill_name"": ""tensorflow"", ""skill_count"": 1}, {""skill_name"": ""agile development"", ""skill_count"": 1}, {""skill_name"": ""ml"", ""skill_count"": 1}, {""skill_name"": ""artificial intelligence"", ""skill_count"": 1}]"
